smiles,log10(EC),PID,filler,vol%,html,id,rid,expt,Egap_trimer,Eiv_trimer,Eav_trimer,alpha_trimer,mu_trimer,density_filler,Egap_filler,modulus_filler,shape_bit1_filler,shape_bit2_filler,temperature,log10(thickness),ac,crystal,dc,disk,film,four-probe,impedance,linear,sheet,two-probe,expt_1,expt_2,expt_3,expt_4,expt_5,expt_6,expt_7,expt_8,expt_9,expt_10,expt_11,expt_12,expt_13,expt_14,expt_15,expt_16,expt_19,expt_20,expt_21,expt_22,expt_24,expt_25,expt_26,expt_27,expt_29,expt_30,expt_31,expt_36,expt_39,expt_40,expt_41,expt_42,expt_44,expt_46,expt_47,expt_48,expt_50,expt_53,expt_54,expt_55,expt_56,expt_58,expt_59,expt_63,expt_65,expt_67,expt_68,expt_73,expt_75,expt_76,expt_78,expt_82,expt_83,expt_84,expt_86,expt_87,expt_88,expt_89,expt_90,expt_93,expt_95,expt_96,expt_97,expt_98,expt_100,expt_101,expt_106,expt_110,expt_111,expt_112,expt_113,expt_115,expt_116,expt_117,expt_118,expt_119,expt_120,expt_122,expt_123,expt_124,expt_126,expt_129,expt_130,expt_134
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-10.0,P150011,CNT,0.5714285714285714,1,31334-4-1-2,31334,4,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-3.096910013008056,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-10.0,P150011,CNT,0.5714285714285714,1,42969-2-1-2,42969,26,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-2.920818753952376,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-9.397940008672036,P150011,Ni,5.0,1,39293-4-1-1,39293,50,5.4861,7.0355,-0.5794,531.27,0.4926,9.29,0.0,198,1,1,23.0,-3.096910013008056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-9.30102999566398,P150011,CNT,0.5,1,44100-5-1-1,44100,93,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-3.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-7.301029995663981,P150011,CNT,0.5,1,44100-5-1-1,44100,93,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-3.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-9.0,P150011,CNT,1.7142857142857142,1,42969-3-1-5,42969,26,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-3.10790539730952,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-8.698970004336019,P150011,CNT,1.7142857142857142,1,42969-3-1-4,42969,26,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-2.397940008672037,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-8.522878745280337,P150011,CNT,0.5714285714285714,1,39906-4-1-1,39906,26,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-3.096910013008056,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-8.397940008672037,P150011,CNT,0.5714285714285714,1,42969-2-1-1,42969,26,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-2.8239087409443187,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-8.221848749616356,P150011,CNT,1.7142857142857142,1,42969-3-1-3,42969,26,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-3.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-8.154901959985743,P150011,CNT,2.8571428571428568,1,42969-4-1-5,42969,26,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-3.10790539730952,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-8.0,P150011,CNT,1.1428571428571428,1,44307-1-1-14,44307,9,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-2.6989700043360187,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-7.698970004336019,P150011,CNT,1.1428571428571428,1,44307-1-1-8,44307,9,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-2.6989700043360187,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-7.522878745280337,P150011,CNT,1.1428571428571428,1,44307-1-1-6,44307,9,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-2.6989700043360187,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-7.522878745280337,P150011,CNT,1.1428571428571428,1,44307-1-1-16,44307,9,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-2.6989700043360187,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-7.221848749616356,P150011,CNT,0.2857142857142857,1,38904-1-1-1,38904,6,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-3.096910013008056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-7.0,P150011,CNT,2.8571428571428568,1,42969-4-1-4,42969,26,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-2.397940008672037,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-7.0,P150011,CNT,1.7142857142857142,2,42969-3-1-2,42969,26,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-2.920818753952376,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-6.795880017344075,P150011,CNT,1.7142857142857142,2,44758-3-1-5,44758,73,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-2.8239087409443187,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-6.698970004336019,P150011,CNT,0.7,2,44100-6-1-1,44100,93,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-3.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-6.301029995663981,P150011,CNT,0.7,2,44100-6-1-1,44100,93,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-3.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-6.522878745280337,P150011,CNT,0.5,2,38299-1-1-1,38299,6,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,230.0,-3.2218487496163566,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-6.3979400086720375,P150011,CNT,2.8571428571428568,2,42969-4-1-3,42969,26,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-3.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-6.301029995663981,P150011,CNT,0.2857142857142857,2,44063-17-1-4,44063,9,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-3.3010299956639813,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-6.301029995663981,P150011,CNT,0.2799999999999999,2,44063-21-1-1,44063,9,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-3.3010299956639813,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-6.154901959985743,P150011,CNT,1.8848167539267016,2,33846-2-1-1,33846,4,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-3.096910013008056,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-6.096910013008056,P150011,CB,3.076923076923077,2,26870-22-1-1,26870,15,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,1,0,23.0,-3.096910013008056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-5.4156687756324695,P150011,CNT,1.35,2,38135-1-1-1,38135,97,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-3.096910013008056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-5.301029995663981,P150011,CNT,0.3485714285714285,2,44063-11-1-1,44063,9,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-3.3010299956639813,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-5.230622673923862,P150011,CNT,1.35,2,38135-1-1-2,38135,97,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-3.096910013008056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-5.154901959985743,P150011,CNT,5.7142857142857135,2,42969-5-1-5,42969,26,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-3.10790539730952,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-5.068033885271827,P150011,CB,2.69,2,46010-4-1-1,46010,15,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,1,0,23.0,-2.4814860601221125,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-5.068033885271827,P150011,CB,2.4615384615384617,2,90761-3-1-1,90761,84,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,1,0,23.0,-2.468521082957745,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-5.0,P150011,CNT,0.5,2,38299-1-1-7,38299,6,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,230.0,-3.2218487496163566,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccccc1)c1ccc(OC(=O)Oc2ccc(C(C)(C)c3ccc(OC(=O)Oc4ccc(C(C)(C)c5ccc(OC(=O)O)cc5)cc4)cc3)cc2)cc1,-4.742321425130816,P150011,CNT,1.35,2,38135-1-1-5,38135,97,5.4861,7.0355,-0.5794,531.27,0.4926,1.94,0.0,122,0,0,23.0,-3.096910013008056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
